"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"TX_El Paso_D1_D_8847",13,13,NA,NA,NA,1
"TX_El Paso_D3_D_8849",12,9,52.9810913841448,0.666666666666668,16.9871925339261,1.33333333333333
"TX_El Paso_D5_D_8851",3,3,NA,NA,NA,1
"TX_Fort Worth_A_A_8854",3,2,NA,NA,NA,1.5
"TX_Fort Worth_A_A_8855",95,66,262.27070800517,0.526315789473685,25.1648384609916,1.43939393939394
"TX_Fort Worth_A_A_8856",14,14,NA,NA,NA,1
"TX_Fort Worth_A_A_8857",10,10,NA,NA,NA,1
"TX_Fort Worth_A_A_8859",12,12,NA,NA,NA,1
"TX_Fort Worth_A_A_8860",307,113,202.208318148229,0.188925081433226,55.882963191042,2.71681415929204
"TX_Fort Worth_A_A_8861",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"TX_Fort Worth_B_B_8863",33,29,319.488655538776,0.818181818181817,9.07700461260363,1.13793103448276
"TX_Fort Worth_B_B_8864",50,38,148.163854437347,0.560000000000002,25.6472809406215,1.31578947368421
"TX_Fort Worth_B_B_8865",56,42,183.831635504701,0.607142857142854,22.8469925128453,1.33333333333333
"TX_Fort Worth_B_B_8867",27,26,662.82185355455,0.925925925925924,3.92262262636158,1.03846153846154
"TX_Fort Worth_B_B_8868",59,52,434.498639002663,0.779661016949149,11.9678165435361,1.13461538461538
"TX_Fort Worth_B_B_8869",46,29,79.1700411401336,0.413043478260871,36.6300175955056,1.58620689655172
"TX_Fort Worth_C_C_8871",13,13,NA,NA,NA,1
"TX_Fort Worth_C_C_8873",9,9,NA,NA,NA,1
"TX_Fort Worth_C_C_8874",3,3,NA,NA,NA,1
"TX_Fort Worth_C_C_8878",2,2,NA,NA,NA,1
"TX_Fort Worth_C_C_8879",27,21,100.332434510177,0.62962962962963,20.9304200605936,1.28571428571429
"TX_Fort Worth_C_C_8880",4,4,NA,NA,NA,1
"TX_Fort Worth_C_C_8881",4,4,NA,NA,NA,1
"TX_Fort Worth_C_C_8882",199,119,301.100643885955,0.371859296482413,39.5216690553051,1.67226890756303
"TX_Fort Worth_C_C_8883",299,124,225.384203697288,0.207357859531768,55.0171653407191,2.41129032258065
"TX_Fort Worth_C_C_8884",9,9,NA,NA,NA,1
"TX_Fort Worth_C_C_8885",39,37,684.625862229963,0.897435897435898,5.40441167084802,1.05405405405405
"TX_Fort Worth_C_C_8886",13,13,NA,NA,NA,1
"TX_Fort Worth_D_D_8887",147,104,371.788590772368,0.523809523809518,27.9728863610221,1.41346153846154
"TX_Fort Worth_D_D_8888",7,7,NA,NA,NA,1
"TX_Fort Worth_D_D_8890",482,198,342.002642972707,0.188796680497916,57.8942894355939,2.43434343434343
"TX_Fort Worth_D_D_8891",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"TX_Fort Worth_D_D_8892",20,20,NA,NA,NA,1
"TX_Fort Worth_D_D_8893",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"TX_Fort Worth_D_D_8894",3,3,NA,NA,NA,1
"TX_Fort Worth_D_D_8897",10,10,NA,NA,NA,1
"TX_Fort Worth_D_D_8898",5,5,NA,NA,NA,1
"TX_Fort Worth_D_D_8899",40,40,NA,NA,NA,1
"TX_Fort Worth_D_D_8900",34,29,195.610994514657,0.735294117647058,14.8253425488449,1.17241379310345
"TX_Fort Worth_D_D_8901",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"TX_Fort Worth_D_D_8902",104,71,246.118652448902,0.509615384615387,28.8478745083088,1.46478873239437
"TX_Fort Worth_D_D_8904",4,4,NA,NA,NA,1
"TX_Galveston_A_A_8906",2,2,NA,NA,NA,1
"TX_Galveston_A_A_8907",6,6,NA,NA,NA,1
"TX_Galveston_A_A_8908",34,22,94.0783525559608,0.529411764705884,23.3847632343622,1.54545454545455
"TX_Galveston_B_B_8909",40,30,117.45055274307,0.574999999999999,25.5426639546149,1.33333333333333
"TX_Galveston_B_B_8910",8,8,NA,NA,NA,1
"TX_Galveston_C_C_8911",4,4,NA,NA,NA,1
"TX_Galveston_C_C_8912",6,6,NA,NA,NA,1
"TX_Galveston_D_D_8913",26,22,143.906807735375,0.73076923076923,15.2876714772626,1.18181818181818
"TX_Houston_NA_C_8914",6,6,NA,NA,NA,1
"TX_Houston_NA_B_8915",22,20,200.156020747606,0.818181818181817,9.99220504349443,1.1
"TX_Houston_NA_C_8916",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"TX_Houston_NA_C_8920",20,16,77.351652443773,0.65,20.6847552631541,1.25
"TX_Houston_NA_B_8925",15,10,24.2017264477382,0.333333333333334,41.3193662922942,1.5
"TX_Houston_NA_D_8926",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"TX_Houston_NA_C_8927",55,33,84.6341451212574,0.381818181818183,38.9913550290135,1.66666666666667
"TX_Houston_NA_A_8928",103,52,122.368779118996,0.320388349514566,42.4944993113261,1.98076923076923
"TX_Houston_NA_A_8932",3,3,NA,NA,NA,1
"TX_Houston_NA_C_8937",5,5,NA,NA,NA,1
"TX_Houston_NA_D_8938",5,5,NA,NA,NA,1
"TX_Houston_NA_C_8940",316,150,309.615856172814,0.262658227848107,48.4471311818981,2.10666666666667
"TX_Houston_NA_D_8941",2,2,NA,NA,NA,1
"TX_Houston_NA_B_8943",151,97,268.499463303226,0.410596026490069,36.126701635323,1.55670103092784
"TX_Houston_NA_C_8944",112,97,777.564361259389,0.767857142857139,12.4748515792176,1.15463917525773
"TX_Houston_NA_B_8945",24,21,180.647438184142,0.791666666666664,11.6248534776307,1.14285714285714
"TX_Houston_NA_D_8946",4,4,NA,NA,NA,1
"TX_Houston_NA_A_8947",188,124,392.470088141559,0.478723404255319,31.5947644792932,1.51612903225806
"TX_Houston_NA_B_8948",129,92,368.731343990998,0.550387596899228,24.9504148479024,1.40217391304348
"TX_Houston_NA_A_8949",18,15,78.0056298651184,0.666666666666668,19.2293812971408,1.2
"TX_Houston_NA_D_8950",132,93,410.723468328148,0.553030303030297,22.6429720168066,1.41935483870968
"TX_Houston_NA_D_8951",13,13,NA,NA,NA,1
"TX_Houston_NA_D_8952",47,36,145.064394157151,0.574468085106382,24.8165652289566,1.30555555555556
"TX_Port Arthur_C_C_8957",2,2,NA,NA,NA,1
"TX_Port Arthur_D_D_8959",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"TX_San Antonio_NA_A_8961",62,52,366.310075930331,0.725806451612904,14.1956237124883,1.19230769230769
"TX_San Antonio_NA_B_8962",2,2,NA,NA,NA,1
"TX_San Antonio_NA_C_8963",73,51,NA,NA,NA,1.43137254901961
"TX_San Antonio_NA_B_8964",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"TX_San Antonio_NA_B_8965",5,5,NA,NA,NA,1
"TX_San Antonio_NA_B_8967",122,69,188.632702037604,0.409836065573771,36.5790232842261,1.76811594202899
"TX_San Antonio_NA_B_8970",59,47,263.25032336607,0.677966101694913,17.8537292562573,1.25531914893617
"TX_San Antonio_NA_B_8971",162,117,506.257039362257,0.567901234567898,23.1107897575878,1.38461538461538
"TX_San Antonio_NA_B_8972",26,23,180.634418467236,0.76923076923077,12.732900072514,1.1304347826087
"TX_San Antonio_NA_C_8973",5,5,NA,NA,NA,1
"TX_San Antonio_NA_B_8974",9,9,NA,NA,NA,1
"TX_San Antonio_NA_A_8975",171,66,162.740935084881,0.257309941520461,40.555254254608,2.59090909090909
"TX_San Antonio_NA_C_8976",141,77,169.922852834026,0.297872340425528,45.3146817604401,1.83116883116883
"TX_San Antonio_NA_C_8977",346,215,647.469135076403,0.433526011560701,33.2062160730842,1.6093023255814
"TX_San Antonio_NA_D_8978",75,58,260.498209019613,0.61333333333333,22.2650283156585,1.29310344827586
"TX_San Antonio_NA_C_8979",113,70,201.66409618387,0.424778761061944,34.7111862372251,1.61428571428571
"TX_San Antonio_NA_B_8980",34,30,233.262544025445,0.764705882352942,12.8610446762201,1.13333333333333
"TX_San Antonio_NA_D_8981",586,207,338.095870983417,0.162116040955624,61.2252375037591,2.83091787439614
"TX_Waco_B_B_8985",3,3,NA,NA,NA,1
"TX_Waco_B_B_8987",3,3,NA,NA,NA,1
"TX_Waco_B_B_8988",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"TX_Waco_B_B_8989",16,16,NA,NA,NA,1
"TX_Waco_C_C_8991",5,5,NA,NA,NA,1
"TX_Waco_C_C_8992",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"TX_Waco_C_C_8994",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"TX_Waco_C_C_8997",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"TX_Waco_D_A_9001",7,7,NA,NA,NA,1
"TX_Waco_D_D_9004",83,34,94.217305250226,0.265060240963855,36.0867888438345,2.44117647058824
"TX_Waco_D_D_9006",9,9,NA,NA,NA,1
"UT_Ogden_A2_A_9008",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"UT_Ogden_A3_A_9009",43,30,NA,NA,NA,1.43333333333333
"UT_Ogden_B1_B_9010",8,8,NA,NA,NA,1
"UT_Ogden_B2_B_9011",2,2,NA,NA,NA,1
"UT_Ogden_B4_B_9013",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"UT_Ogden_C1_C_9016",2,2,NA,NA,NA,1
"UT_Ogden_C3_C_9018",2,2,NA,NA,NA,1
"UT_Ogden_C4_C_9019",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"UT_Ogden_D3_D_9023",2,2,NA,NA,NA,1
"UT_Ogden_D5_D_9025",18,17,280.335740280869,0.888888888888889,6.06415720769948,1.05882352941176
"UT_Ogden_D6_D_9026",2,2,NA,NA,NA,1
"UT_Ogden_D7_D_9027",2,2,NA,NA,NA,1
"UT_Ogden_D8_D_9028",3,3,NA,NA,NA,1
"UT_Ogden_D9_D_9029",3,3,NA,NA,NA,1
"UT_Salt Lake City_A1_A_9030",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"UT_Salt Lake City_A2_A_9031",220,97,190.674649074502,0.236363636363635,50.8719960785659,2.2680412371134
"UT_Salt Lake City_A3_A_9032",166,86,190.477944381493,0.289156626506028,45.1495842625001,1.93023255813953
"UT_Salt Lake City_B1_B_9034",263,138,325.346663775939,0.315589353612182,42.4162947910351,1.90579710144928
"UT_Salt Lake City_B2_B_9035",7,7,NA,NA,NA,1
"UT_Salt Lake City_B3_B_9036",4,4,NA,NA,NA,1
"UT_Salt Lake City_B4_B_9037",41,29,126.113709112616,0.560975609756099,22.9951209936294,1.41379310344828
"UT_Salt Lake City_B5_B_9038",50,42,251.520546636923,0.700000000000003,16.6984369911649,1.19047619047619
"UT_Salt Lake City_B6_B_9039",6,6,NA,NA,NA,1
"UT_Salt Lake City_B7_B_9040",102,47,84.8827129380612,0.225490196078432,55.3705205373158,2.17021276595745
"UT_Salt Lake City_C1_C_9041",43,35,208.604921404435,0.697674418604649,16.7781276512376,1.22857142857143
"UT_Salt Lake City_C2_C_9042",100,45,82.0815230924746,0.210000000000001,54.8235440871415,2.22222222222222
"UT_Salt Lake City_C3_C_9043",49,33,107.080714742381,0.489795918367349,30.8178742357039,1.48484848484848
"UT_Salt Lake City_C4_C_9044",34,18,42.3735051430324,0.352941176470587,42.4793746451721,1.88888888888889
"UT_Salt Lake City_C7_C_9048",15,10,25.8278292229926,0.4,38.7179267512646,1.5
"UT_Salt Lake City_C9_C_9050",3,3,NA,NA,NA,1
"UT_Salt Lake City_D1_D_9051",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"UT_Salt Lake City_D2_D_9052",15,15,NA,NA,NA,1
"UT_Salt Lake City_D3_D_9053",4,4,NA,NA,NA,1
"UT_Salt Lake City_D4_D_9054",76,27,46.0676698126839,0.197368421052634,58.6094328403953,2.81481481481481
"UT_Salt Lake City_D5_D_9055",339,97,145.763675095132,0.112094395280238,66.5460718774369,3.49484536082474
"UT_Salt Lake City_D7_D_9057",5,5,NA,NA,NA,1
"UT_Salt Lake City_D9_D_9059",14,14,NA,NA,NA,1
"VA_Lynchburg_A1_A_9060",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"VA_Lynchburg_B2_B_9065",3,3,NA,NA,NA,1
"VA_Lynchburg_B3_B_9067",3,3,NA,NA,NA,1
"VA_Lynchburg_C1_C_9068",3,3,NA,NA,NA,1
"VA_Lynchburg_C10_C_9069",3,3,NA,NA,NA,1
"VA_Lynchburg_D1_D_9083",2,1,NA,NA,NA,2
"VA_Newport News_C1_C_9095",4,1,NA,NA,NA,4
"VA_Norfolk_A1_A_9111",15,8,16.1381589797793,0.333333333333333,49.5719493780163,1.875
"VA_Norfolk_A2_A_9112",6,6,NA,NA,NA,1
"VA_Norfolk_A5_A_9115",4,4,NA,NA,NA,1
"VA_Norfolk_B11_B_9118",13,13,NA,NA,NA,1
"VA_Norfolk_B12_B_9119",12,10,50.2113719008126,0.666666666666668,19.9158071596888,1.2
"VA_Norfolk_B16_B_9123",4,4,NA,NA,NA,1
"VA_Norfolk_B2_B_9124",3,3,NA,NA,NA,1
"VA_Norfolk_B3_B_9125",2,2,NA,NA,NA,1
"VA_Norfolk_B6_B_9128",3,3,NA,NA,NA,1
"VA_Norfolk_B7_B_9129",2,2,NA,NA,NA,1
"VA_Norfolk_B8_B_9130",2,1,NA,NA,NA,2
"VA_Norfolk_C1_C_9132",11,11,NA,NA,NA,1
"VA_Norfolk_C10_C_9133",2,2,NA,NA,NA,1
"VA_Norfolk_C13_C_9136",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"VA_Norfolk_C14_C_9137",82,65,301.914069510556,0.621951219512198,21.5293047142102,1.26153846153846
"VA_Norfolk_C15_C_9138",12,12,NA,NA,NA,1
"VA_Norfolk_C17_C_9140",4,4,NA,NA,NA,1
"VA_Norfolk_C2_C_9143",8,8,NA,NA,NA,1
"VA_Norfolk_C27_C_9151",2,2,NA,NA,NA,1
"VA_Norfolk_C28_C_9152",2,2,NA,NA,NA,1
"VA_Norfolk_C3_C_9154",29,18,77.0926925155098,0.482758620689655,23.3485164581308,1.61111111111111
"VA_Norfolk_C31_C_9156",8,8,NA,NA,NA,1
"VA_Norfolk_C33_C_9158",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"VA_Norfolk_C35_C_9160",2,2,NA,NA,NA,1
"VA_Norfolk_C42_C_9169",3,3,NA,NA,NA,1
"VA_Norfolk_C43_C_9170",10,10,NA,NA,NA,1
"VA_Norfolk_C44_C_9171",2,2,NA,NA,NA,1
"VA_Norfolk_C45_C_9172",4,2,NA,NA,NA,2
"VA_Norfolk_C6_C_9174",2,2,NA,NA,NA,1
"VA_Norfolk_C8_C_9176",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"VA_Norfolk_C9_C_9177",12,12,NA,NA,NA,1
"VA_Norfolk_D1_D_9178",2,1,NA,NA,NA,2
"VA_Norfolk_D22_D_9192",4,4,NA,NA,NA,1
"VA_Norfolk_D23_D_9193",4,2,3.09850691532731,0.25,64.5472175681342,2
"VA_Norfolk_D24_D_9194",12,12,NA,NA,NA,1
"VA_Norfolk_D27_D_9197",4,4,NA,NA,NA,1
"VA_Norfolk_D3_D_9200",41,36,415.127522889912,0.829268292682926,8.67203401725471,1.13888888888889
"VA_Norfolk_D6_D_9204",2,2,NA,NA,NA,1
"VA_Norfolk_D7_D_9205",2,2,NA,NA,NA,1
"VA_Richmond_A1_A_9208",7,7,NA,NA,NA,1
"VA_Richmond_A3_A_9210",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"VA_Richmond_A4_A_9211",3,3,NA,NA,NA,1
"VA_Richmond_A4_A_9212",2,2,NA,NA,NA,1
"VA_Richmond_A5_A_9213",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"VA_Richmond_A6_A_9214",131,66,165.473265612127,0.343511450381683,39.8855970817097,1.98484848484848
"VA_Richmond_B1_B_9216",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"VA_Richmond_B10_B_9217",38,29,134.571704122818,0.605263157894736,21.5498497169456,1.31034482758621
"VA_Richmond_B11_B_9218",4,4,NA,NA,NA,1
"VA_Richmond_B12_B_9219",25,22,165.471220363308,0.760000000000002,13.2953633578678,1.13636363636364
"VA_Richmond_B13_B_9221",8,8,NA,NA,NA,1
"VA_Richmond_B14_B_9222",4,4,NA,NA,NA,1
"VA_Richmond_B2_B_9223",21,21,NA,NA,NA,1
"VA_Richmond_B3_B_9224",29,29,NA,NA,NA,1
"VA_Richmond_B4_B_9225",3,3,NA,NA,NA,1
"VA_Richmond_B4_B_9226",2,2,NA,NA,NA,1
"VA_Richmond_B5_B_9229",20,19,NA,NA,NA,1.05263157894737
"VA_Richmond_B7_B_9233",3,2,NA,NA,NA,1.5
"VA_Richmond_B8_B_9234",13,13,NA,NA,NA,1
"VA_Richmond_B9_B_9235",31,24,109.200671524334,0.612903225806452,21.9778868252216,1.29166666666667
"VA_Richmond_C10_C_9237",2,2,NA,NA,NA,1
"VA_Richmond_C11_C_9238",2,2,NA,NA,NA,1
"VA_Richmond_C13_C_9240",3,3,NA,NA,NA,1
"VA_Richmond_C14_C_9241",2,2,NA,NA,NA,1
"VA_Richmond_C2_C_9242",157,89,324.557946353935,0.426751592356695,27.4219137136591,1.76404494382022
"VA_Richmond_C3_C_9243",8,8,NA,NA,NA,1
"VA_Richmond_C4_C_9244",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"VA_Richmond_C5_C_9245",3,3,NA,NA,NA,1
"VA_Richmond_C6_C_9247",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"VA_Richmond_C8_C_9249",2,2,NA,NA,NA,1
"VA_Richmond_C9_C_9251",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"VA_Richmond_D1_D_9253",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"VA_Richmond_D1_D_9256",4,4,NA,NA,NA,1
"VA_Richmond_D1_D_9257",2,2,NA,NA,NA,1
"VA_Richmond_D10_D_9259",14,11,50.6383837387647,0.642857142857142,21.722652240931,1.27272727272727
"VA_Richmond_D11_D_9260",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"VA_Richmond_D2_D_9262",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"VA_Richmond_D5_D_9266",6,6,NA,NA,NA,1
"VA_Richmond_D6_D_9269",3,2,NA,NA,NA,1.5
"VA_Richmond_D6_D_9270",2,2,NA,NA,NA,1
"VA_Richmond_D6_D_9271",13,11,83.4623347019508,0.769230769230768,13.179597766204,1.18181818181818
"VA_Richmond_D7_D_9273",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"VA_Richmond_D8_D_9274",20,18,162.16285610888,0.800000000000001,11.0999524995505,1.11111111111111
"VA_Richmond_D8_D_9276",56,39,138.91745916324,0.535714285714285,28.0742249641721,1.43589743589744
"VA_Richmond_D9_D_9277",59,54,801.205634133742,0.864406779661017,6.73984276937648,1.09259259259259
"VA_Roanoke_A2_A_9279",2,2,NA,NA,NA,1
"VA_Roanoke_B1_B_9282",2,2,NA,NA,NA,1
"VA_Roanoke_B2
2_B_9285",3,3,NA,NA,NA,1
"VA_Roanoke_B2-Salem_B_9286",2,2,NA,NA,NA,1
"VA_Roanoke_B3_B_9287",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"VA_Roanoke_C11_C_9290",21,20,389.829708051509,0.904761904761905,5.13044531674261,1.05
"VA_Roanoke_C2_C_9292",3,2,NA,NA,NA,1.5
"VA_Roanoke_C3_C_9293",2,2,NA,NA,NA,1
"VA_Roanoke_C6_C_9296",2,2,NA,NA,NA,1
"VA_Roanoke_C7_C_9297",4,4,NA,NA,NA,1
"VA_Roanoke_C8_C_9298",3,3,NA,NA,NA,1
"VA_Roanoke_C9_C_9299",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"VA_Roanoke_C-Salem_C_9301",2,2,NA,NA,NA,1
"VA_Roanoke_D3_D_9304",6,6,NA,NA,NA,1
"VA_Roanoke_D7_D_9310",4,4,NA,NA,NA,1
"VA_Roanoke_D-Salem_D_9312",9,9,NA,NA,NA,1
"VA_Roanoke_D-Salem_D_9313",6,6,NA,NA,NA,1
"WA_Seattle_A1_A_9315",14,10,31.4072053621965,0.5,31.8398274684973,1.4
"WA_Seattle_A10_A_9316",4,4,NA,NA,NA,1
"WA_Seattle_A12_A_9318",8,8,NA,NA,NA,1
"WA_Seattle_A2_A_9319",10,10,NA,NA,NA,1
"WA_Seattle_A3_A_9320",30,24,113.150240756466,0.633333333333333,21.2107370161548,1.25
"WA_Seattle_A4_A_9321",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"WA_Seattle_A4_A_9322",17,16,247.83817472579,0.882352941176471,6.45582546663867,1.0625
"WA_Seattle_A5_A_9323",14,14,NA,NA,NA,1
"WA_Seattle_A6_A_9324",170,130,682.929123541649,0.64705882352942,19.0356503359857,1.30769230769231
"WA_Seattle_A7_A_9325",40,35,256.560934371542,0.75,13.6419833696561,1.14285714285714
"WA_Seattle_A8_A_9326",10,10,NA,NA,NA,1
"WA_Seattle_A9_A_9327",9,9,NA,NA,NA,1
"WA_Seattle_B1_B_9328",97,70,247.17101726146,0.525773195876283,28.3204725115296,1.38571428571429
"WA_Seattle_B10_B_9329",5,5,NA,NA,NA,1
"WA_Seattle_B11_B_9330",133,84,234.371677198989,0.406015037593988,35.8405081210735,1.58333333333333
"WA_Seattle_B12_B_9331",362,142,255.102035631709,0.196132596685089,55.6640011312985,2.54929577464789
"WA_Seattle_B13_B_9332",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"WA_Seattle_B14_B_9333",451,176,332.966863240114,0.217294900221731,52.8581127525234,2.5625
"WA_Seattle_B15_B_9334",66,54,277.831661850164,0.651515151515149,19.4362297084493,1.22222222222222
"WA_Seattle_B16_B_9335",3,3,NA,NA,NA,1
"WA_Seattle_B17_B_9336",93,57,138.617240748975,0.354838709677416,41.1204260682281,1.63157894736842
"WA_Seattle_B18_B_9337",137,87,248.668241680042,0.423357664233578,34.986373576382,1.57471264367816
"WA_Seattle_B19_B_9338",150,99,317.172705370545,0.486666666666665,31.2132785462548,1.51515151515152
"WA_Seattle_B2_B_9339",173,112,353.339031369109,0.450867052023128,31.6976020356498,1.54464285714286
"WA_Seattle_B3_B_9340",617,214,377.190518022843,0.178282009724484,56.7352544071747,2.88317757009346
"WA_Seattle_B4_B_9341",168,102,286.257402641161,0.422619047619051,35.6322662956118,1.64705882352941
"WA_Seattle_B5_B_9342",2,2,NA,NA,NA,1
"WA_Seattle_B6_B_9343",2,2,NA,NA,NA,1
"WA_Seattle_B7_B_9344",16,16,NA,NA,NA,1
"WA_Seattle_B9_B_9346",24,19,95.5805040214483,0.666666666666664,19.8785308725055,1.26315789473684
"WA_Seattle_C1_C_9347",42,35,189.17710894919,0.666666666666664,18.5011813503295,1.2
"WA_Seattle_C10_C_9348",3,3,NA,NA,NA,1
"WA_Seattle_C11_C_9349",137,104,439.922208624445,0.583941605839414,23.6405432508599,1.31730769230769
"WA_Seattle_C12_C_9350",6,6,NA,NA,NA,1
"WA_Seattle_C13_C_9351",312,162,353.016853305119,0.307692307692321,45.8901603374671,1.92592592592593
"WA_Seattle_C14_C_9352",129,82,287.147127771708,0.496124031007753,28.556789209883,1.57317073170732
"WA_Seattle_C15_C_9353",10,10,NA,NA,NA,1
"WA_Seattle_C16_C_9354",12,12,NA,NA,NA,1
"WA_Seattle_C17_C_9355",29,25,163.277714216477,0.72413793103448,15.311336344931,1.16
"WA_Seattle_C18_C_9356",7,7,NA,NA,NA,1
"WA_Seattle_C2_C_9357",75,57,243.999209671204,0.586666666666666,23.3607314043391,1.31578947368421
"WA_Seattle_C3_C_9358",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"WA_Seattle_C4_C_9359",11,11,NA,NA,NA,1
"WA_Seattle_C5_C_9360",78,49,132.472673315107,0.42307692307692,36.9887606053255,1.59183673469388
"WA_Seattle_C6_C_9361",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"WA_Seattle_C7_C_9362",127,79,226.993545809449,0.433070866141733,34.8027516457746,1.60759493670886
"WA_Seattle_C8_C_9363",8,8,NA,NA,NA,1
"WA_Seattle_C9_C_9364",9,9,NA,NA,NA,1
"WA_Seattle_D1_D_9365",27,18,73.0127545155404,0.555555555555554,24.6532268497948,1.5
"WA_Seattle_D10_D_9368",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"WA_Seattle_D2_D_9370",21,17,111.934709121011,0.714285714285715,15.1874250029287,1.23529411764706
"WA_Seattle_D3_D_9371",5,5,NA,NA,NA,1
"WA_Seattle_D4_D_9372",66,47,214.607562476289,0.575757575757578,21.9004397877138,1.40425531914894
"WA_Seattle_D5_D_9373",274,136,291.253057206055,0.284671532846716,46.6947888220046,2.01470588235294
"WA_Seattle_D6_D_9374",50,44,526.748172388909,0.82,8.3531376673698,1.13636363636364
"WA_Seattle_D7_D_9375",2,2,NA,NA,NA,1
"WA_Seattle_D8_D_9376",129,87,265.15450759077,0.449612403100772,32.8110582733418,1.48275862068966
"WA_Seattle_D9_D_9377",5,5,NA,NA,NA,1
"WA_Spokane_A1_A_9378",5,5,NA,NA,NA,1
"WA_Spokane_A5_A_9382",5,5,NA,NA,NA,1
"WA_Spokane_A6_A_9384",2,2,NA,NA,NA,1
"WA_Spokane_A7_A_9385",4,4,NA,NA,NA,1
"WA_Spokane_B1_B_9387",4,4,NA,NA,NA,1
"WA_Spokane_B11_B_9389",17,15,153.902679254498,0.823529411764707,9.74641901795323,1.13333333333333
"WA_Spokane_B12_B_9390",4,4,NA,NA,NA,1
"WA_Spokane_B13_B_9391",7,7,NA,NA,NA,1
"WA_Spokane_B6_B_9396",3,3,NA,NA,NA,1
"WA_Spokane_B7_B_9397",8,8,NA,NA,NA,1
"WA_Spokane_B9_B_9399",2,2,NA,NA,NA,1
"WA_Spokane_C10_C_9401",4,4,NA,NA,NA,1
"WA_Spokane_C13_C_9404",6,6,NA,NA,NA,1
"WA_Spokane_C15_C_9406",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"WA_Spokane_C16_C_9407",12,12,NA,NA,NA,1
"WA_Spokane_C17_C_9408",18,17,280.335740280869,0.888888888888889,6.06415720769948,1.05882352941176
"WA_Spokane_C18_C_9409",27,26,662.82185355455,0.925925925925924,3.92262262636158,1.03846153846154
"WA_Spokane_C19_C_9410",11,11,NA,NA,NA,1
"WA_Spokane_C2_C_9411",8,8,NA,NA,NA,1
"WA_Spokane_C20_C_9412",67,47,161.713421005035,0.522388059701491,29.0637596483329,1.42553191489362
"WA_Spokane_C3_C_9414",7,2,2.32231600863611,0,86.1209237917019,3.5
"WA_Spokane_C4_C_9415",5,5,NA,NA,NA,1
"WA_Spokane_C5_C_9416",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"WA_Spokane_C7_C_9418",2,2,NA,NA,NA,1
"WA_Spokane_C8_C_9419",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"WA_Spokane_D1_D_9421",3,3,NA,NA,NA,1
"WA_Spokane_D10_D_9422",7,7,NA,NA,NA,1
"WA_Spokane_D3_D_9425",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"WA_Spokane_D7_D_9429",2,2,NA,NA,NA,1
"WA_Spokane_D8_D_9430",15,14,188.84396946577,0.866666666666667,7.41352770734766,1.07142857142857
