"Area","Records","Observed.richness","SE","R2"
"PA_Philadelphia_B14_B_8262",13,11,0.00781999018438143,0.999993726388311
"PA_Philadelphia_B16_B_8264",321,107,0.411492268603404,0.999787756254079
"PA_Philadelphia_B17_B_8265",10,10,NA,NA
"PA_Philadelphia_B18_B_8266",5,5,NA,NA
"PA_Philadelphia_B19_B_8268",113,66,0.104185711596161,0.999968281859864
"PA_Philadelphia_B19_B_8269",3,3,NA,NA
"PA_Philadelphia_B2_B_8270",4,4,NA,NA
"PA_Philadelphia_B24_B_8273",49,41,0.0617255853716695,0.999972112922139
"PA_Philadelphia_B3_B_8274",17,15,0.00558697722351726,0.999998303537962
"PA_Philadelphia_B4_B_8276",15,7,0.0507305930980228,0.99919847518359
"PA_Philadelphia_B5_B_8277",271,115,0.616471505777748,0.99961010585324
"PA_Philadelphia_B5_B_8278",2,2,NA,NA
"PA_Philadelphia_B6_B_8279",6,5,0.00453850627568286,0.999989006054452
"PA_Philadelphia_B7_B_8280",17,13,0.0258491254300752,0.999950864316664
"PA_Philadelphia_B8_B_8281",28,21,0.010228047270673,0.999997042993836
"PA_Philadelphia_B9_B_8283",2,2,NA,NA
"PA_Philadelphia_C_C_8285",4,4,NA,NA
"PA_Philadelphia_C1_C_8286",8,7,0.00319732044001254,0.999997354222772
"PA_Philadelphia_C10_C_8287",20,20,NA,NA
"PA_Philadelphia_C13_C_8291",3,3,NA,NA
"PA_Philadelphia_C14_C_8292",86,56,0.0864593720783171,0.99997006484503
"PA_Philadelphia_C16_C_8294",6,6,NA,NA
"PA_Philadelphia_C2_C_8296",12,10,0.00867633330351212,0.999990593454204
"PA_Philadelphia_C3_C_8297",4,4,NA,NA
"PA_Philadelphia_C4_C_8298",29,26,0.00697792010876433,0.999999128283534
"PA_Philadelphia_C5_C_8300",111,72,0.16418537848749,0.999934421015696
"PA_Philadelphia_C6_C_8301",2,2,NA,NA
"PA_Philadelphia_C6_C_8302",22,19,0.015024609811001,0.999992301982318
"PA_Philadelphia_C7_C_8303",2,2,NA,NA
"PA_Philadelphia_C8_C_8304",3,3,NA,NA
"PA_Philadelphia_C9_C_8305",2,2,NA,NA
"PA_Philadelphia_D10_D_8307",26,19,0.05230754803947,0.999903501146542
"PA_Philadelphia_D11_D_8308",3,3,NA,NA
"PA_Philadelphia_D12_D_8309",105,58,0.192833046535618,0.999855981302756
"PA_Philadelphia_D13_D_8310",18,15,0.0125300710671021,0.999991425348365
"PA_Philadelphia_D14_D_8311",17,16,0.0013056377983648,0.999999919208671
"PA_Philadelphia_D15_D_8312",28,20,0.0492489578589738,0.99992269363488
"PA_Philadelphia_D16_D_8313",99,48,0.150604917591636,0.99986980911809
"PA_Philadelphia_D17_D_8314",126,60,0.195343357000777,0.999860339743144
"PA_Philadelphia_D18_D_8315",97,65,0.144145897685053,0.999938164015025
"PA_Philadelphia_D19_D_8316",18,15,0.0138326032890589,0.99998941360105
"PA_Philadelphia_D2_D_8317",4,2,0.0193729656210985,0.99725486228512
"PA_Philadelphia_D20_D_8318",147,71,0.0938987659214452,0.999977770348442
"PA_Philadelphia_D21_D_8319",2,2,NA,NA
"PA_Philadelphia_D23_D_8322",738,212,1.63776230217252,0.999119110184635
"PA_Philadelphia_D4_D_8324",5,4,0.00560201505032432,0.999972276879307
"PA_Philadelphia_D5_D_8329",27,24,0.0159184735521927,0.999994625023342
"PA_Philadelphia_D6_D_8330",3,3,NA,NA
"PA_Philadelphia_D7_D_8331",6,5,0.00453850627568286,0.999989006054452
"PA_Philadelphia_D9_D_8333",24,16,0.0731741534679361,0.999724521583544
"PA_Philadelphia_E1_A_8334",43,36,0.00303453942424909,0.999999913632982
"PA_Philadelphia_E2_B_8335",2,2,NA,NA
"PA_Philadelphia_E3_B_8336",110,73,0.0517622145331571,0.999993747435589
"PA_Philadelphia_E4_B_8337",43,32,0.0335097359813166,0.999986364510299
"PA_Philadelphia_E5_C_8338",3,3,NA,NA
"PA_Philadelphia_E6_B_8339",997,288,2.42599283870706,0.998955944252769
"PA_Philadelphia_E7_B_8340",9,9,NA,NA
"PA_Pittsburgh_A1_A_8341",3,3,NA,NA
"PA_Pittsburgh_A10_A_8342",71,49,0.111781922860021,0.999934466048024
"PA_Pittsburgh_A11_A_8343",15,15,NA,NA
"PA_Pittsburgh_A2_A_8344",6,6,NA,NA
"PA_Pittsburgh_A3_A_8345",28,25,0.00727264741003405,0.999998975151321
"PA_Pittsburgh_A4_A_8346",10,8,0.0110731586844239,0.999975559224772
"PA_Pittsburgh_A5_A_8347",16,16,NA,NA
"PA_Pittsburgh_A6_A_8348",132,103,NA,NA
"PA_Pittsburgh_A7_A_8349",60,50,0.0329578296658347,0.999994698193372
"PA_Pittsburgh_A8_A_8350",3,3,NA,NA
"PA_Pittsburgh_A9_A_8351",5,5,NA,NA
"PA_Pittsburgh_B1_B_8352",77,53,0.074863168736347,0.999975069388762
"PA_Pittsburgh_B10_B_8353",88,67,0.0805516267351935,0.999982192566546
"PA_Pittsburgh_B11_B_8354",19,18,NA,NA
"PA_Pittsburgh_B12_B_8355",34,26,NA,NA
"PA_Pittsburgh_B13_B_8356",36,30,0.0239005875919681,0.99999231161823
"PA_Pittsburgh_B14_B_8357",125,78,0.299981352442743,0.999810273776698
"PA_Pittsburgh_B15_B_8358",14,14,NA,NA
"PA_Pittsburgh_B16_B_8359",16,15,0.00139980090019128,0.999999894183191
"PA_Pittsburgh_B17_B_8360",18,16,0.005211716743443,0.999998705364271
"PA_Pittsburgh_B18_B_8361",6,6,NA,NA
"PA_Pittsburgh_B20_B_8364",9,9,NA,NA
"PA_Pittsburgh_B21_B_8365",26,23,0.00794273537502093,0.999998553503292
"PA_Pittsburgh_B22_B_8366",62,58,0.0157360910402037,0.999999111704625
"PA_Pittsburgh_B24_B_8368",6,6,NA,NA
"PA_Pittsburgh_B26_B_8370",30,28,0.00287221900848329,0.999999873010739
"PA_Pittsburgh_B27_B_8371",3,3,NA,NA
"PA_Pittsburgh_B3_B_8372",4,4,NA,NA
"PA_Pittsburgh_B4_B_8373",9,9,NA,NA
"PA_Pittsburgh_B6_B_8375",2,2,NA,NA
"PA_Pittsburgh_B7_B_8376",6,6,NA,NA
"PA_Pittsburgh_B8_B_8377",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_B9_B_8378",10,8,0.0110731586844239,0.999975559224772
"PA_Pittsburgh_C10_C_8380",2,2,NA,NA
"PA_Pittsburgh_C12_C_8382",23,19,0.0085421338715206,0.999997504666924
"PA_Pittsburgh_C13_C_8383",53,34,0.0342624159443495,0.999987155315234
"PA_Pittsburgh_C14_C_8384",5,5,NA,NA
"PA_Pittsburgh_C15_C_8385",30,24,0.0211234136535719,0.99999041095719
"PA_Pittsburgh_C16_C_8386",2,2,NA,NA
"PA_Pittsburgh_C17_C_8387",5,5,NA,NA
"PA_Pittsburgh_C18_C_8388",12,11,0.00195951155823258,0.99999961037677
"PA_Pittsburgh_C19_C_8389",29,26,0.0161726434015064,0.999995282197303
"PA_Pittsburgh_C2_C_8390",10,10,NA,NA
"PA_Pittsburgh_C20_C_8391",29,26,0.0161726434015064,0.999995282197303
"PA_Pittsburgh_C21_C_8392",12,12,NA,NA
"PA_Pittsburgh_C22_C_8393",17,16,0.0013056377983648,0.999999919208671
"PA_Pittsburgh_C23_C_8394",3,3,NA,NA
"PA_Pittsburgh_C28_C_8399",2,2,NA,NA
"PA_Pittsburgh_C3_C_8401",2,2,NA,NA
"PA_Pittsburgh_C30_C_8402",3,3,NA,NA
"PA_Pittsburgh_C32_C_8404",17,15,0.00558697722351726,0.999998303537962
"PA_Pittsburgh_C33_C_8405",38,30,0.0613140872076823,0.999947949374281
"PA_Pittsburgh_C36_C_8408",41,33,0.0134291413098392,0.999997982891907
"PA_Pittsburgh_C37_C_8409",16,13,0.0146173499626544,0.999984353372684
"PA_Pittsburgh_C38_C_8410",9,8,0.0027692694163337,0.99999849947154
"PA_Pittsburgh_C39_C_8411",2,2,NA,NA
"PA_Pittsburgh_C4_C_8412",10,10,NA,NA
"PA_Pittsburgh_C40_C_8413",9,9,NA,NA
"PA_Pittsburgh_C42_C_8415",3,3,NA,NA
"PA_Pittsburgh_C5_C_8416",8,8,NA,NA
"PA_Pittsburgh_C7_C_8418",6,6,NA,NA
"PA_Pittsburgh_C9_C_8420",4,4,NA,NA
"PA_Pittsburgh_D1_D_8421",7,7,NA,NA
"PA_Pittsburgh_D10_D_8422",22,21,0.000975353059597813,0.999999973946586
"PA_Pittsburgh_D11_D_8423",798,360,1.05661748330319,0.999885765097527
"PA_Pittsburgh_D12_D_8424",20,19,NA,NA
"PA_Pittsburgh_D13_D_8425",4,4,NA,NA
"PA_Pittsburgh_D15_D_8427",8,8,NA,NA
"PA_Pittsburgh_D2_D_8432",18,14,0.0238785440994593,0.999963999653192
"PA_Pittsburgh_D22_D_8435",2,2,NA,NA
"PA_Pittsburgh_D23_D_8436",23,21,0.00389537595814475,0.999999582992172
"PA_Pittsburgh_D26_D_8439",7,7,NA,NA
"PA_Pittsburgh_D27_D_8440",16,16,NA,NA
"PA_Pittsburgh_D28_D_8441",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_D29_D_8442",19,18,NA,NA
"PA_Pittsburgh_D3_D_8443",2,2,NA,NA
"PA_Pittsburgh_D30_D_8444",4,4,NA,NA
"PA_Pittsburgh_D31_D_8445",2,2,NA,NA
"PA_Pittsburgh_D33_D_8447",3,3,NA,NA
"PA_Pittsburgh_D34_D_8448",16,15,0.00139980090019128,0.999999894183191
"PA_Pittsburgh_D4_D_8449",2,2,NA,NA
"PA_Pittsburgh_D6_D_8451",4,4,NA,NA
"PA_Pittsburgh_D7_D_8452",6,6,NA,NA
"PA_Pittsburgh_D8_D_8453",13,10,0.0108455820986598,0.999984874771844
"PA_Wilkes-Barre_A14B_A_8457",3,2,NA,NA
"PA_Wilkes-Barre_A5_A_8462",11,11,NA,NA
"PA_Wilkes-Barre_A9C_A_8463",5,5,NA,NA
"PA_Wilkes-Barre_D12_D_8478",156,156,NA,NA
"RI_Pawtucket & Central Falls_A2_A_8531",5,5,NA,NA
"RI_Pawtucket & Central Falls_B10_B_8534",3,3,NA,NA
"RI_Pawtucket & Central Falls_B5_B_8535",17,17,NA,NA
"RI_Pawtucket & Central Falls_B9_B_8539",2,2,NA,NA
"RI_Pawtucket & Central Falls_C13_C_8542",2,2,NA,NA
"RI_Providence_1_A_8547",16,14,0.00601913483016521,0.999997733629148
"RI_Providence_10_B_8548",36,32,0.012981056383099,0.999997999430648
"RI_Providence_12_B_8549",11,11,NA,NA
"RI_Providence_14_C_8551",51,34,0.0435356192564334,0.999979329685496
"RI_Providence_15_C_8552",3,3,NA,NA
"RI_Providence_16_C_8553",12,12,NA,NA
"RI_Providence_17_C_8554",25,21,0.0155120460220319,0.999993354186759
"RI_Providence_18_C_8555",3,3,NA,NA
"RI_Providence_20_C_8558",7,7,NA,NA
"RI_Providence_21_C_8559",11,10,0.00217356516736688,0.999999417206335
"RI_Providence_22_C_8560",2,2,NA,NA
"RI_Providence_26_D_8564",20,18,0.0193803016906351,0.999985754298638
"RI_Providence_3_A_8565",8,8,NA,NA
"RI_Providence_4_B_8566",6,6,NA,NA
"RI_Providence_5_B_8567",20,18,0.00459259955482977,0.99999920834069
"RI_Providence_6_B_8568",2,2,NA,NA
"RI_Providence_7_B_8569",40,32,0.053209395485453,0.999965755353113
"RI_Providence_9_B_8571",2,2,NA,NA
"SC_Columbia_A4_A_8584",2,2,NA,NA
"SC_Columbia_B4_B_8591",9,8,0.0027692694163337,0.99999849947154
"SC_Columbia_B5_B_8592",6,6,NA,NA
"SC_Columbia_C_C_8596",2,2,NA,NA
"SC_Columbia_C1_C_8598",8,8,NA,NA
"SC_Columbia_C6_C_8603",2,2,NA,NA
"SC_Columbia_C8_C_8605",2,2,NA,NA
"SC_Columbia_D2_D_8611",2,2,NA,NA
"SC_Columbia_D4_D_8613",2,2,NA,NA
"TN_Chattanooga_A1_A_8616",15,12,0.0159375287572676,0.999978065093646
"TN_Chattanooga_A3_A_8618",3,3,NA,NA
"TN_Chattanooga_A4_A_8619",5,5,NA,NA
"TN_Chattanooga_A4_A_8620",3,3,NA,NA
"TN_Chattanooga_B1_B_8621",17,14,0.0134177402766838,0.999988517868207
"TN_Chattanooga_B2_B_8622",87,79,0.00582592310707821,0.999999934454033
"TN_Chattanooga_B3_B_8623",6,5,0.00453850627568286,0.999989006054452
"TN_Chattanooga_B6_B_8626",6,6,NA,NA
"TN_Chattanooga_B8_B_8628",30,30,NA,NA
"TN_Chattanooga_C11_C_8631",40,30,0.0159595868031962,0.999996495656062
"TN_Chattanooga_C2_C_8632",6,5,0.00453850627568286,0.999989006054452
"TN_Chattanooga_C3_C_8633",4,4,NA,NA
"TN_Chattanooga_C5_C_8635",11,9,0.00973467559660121,0.99998525255558
"TN_Chattanooga_C6_C_8636",3,3,NA,NA
"TN_Chattanooga_C7_C_8637",9,8,0.0027692694163337,0.99999849947154
"TN_Chattanooga_C9_C_8639",2,2,NA,NA
"TN_Chattanooga_D1_D_8640",7,7,NA,NA
"TN_Chattanooga_D3_D_8642",2,2,NA,NA
"TN_Chattanooga_D4_D_8643",4,4,NA,NA
"TN_Chattanooga_D5_D_8644",29,25,0.0129053676463021,0.999996767514284
"TN_Chattanooga_D6_D_8645",3,3,NA,NA
"TN_Chattanooga_D7_D_8646",43,29,0.00963292797236578,0.999998623757713
"TN_Chattanooga_D8_D_8647",16,13,0.0146173499626544,0.999984353372684
"TN_Knoxville_A1_A_8648",25,22,0.00832572421588839,0.999998261246995
"TN_Knoxville_A3_A_8650",2,2,NA,NA
"TN_Knoxville_A4_A_8651",14,11,0.0380943105749949,0.999844913702468
"TN_Knoxville_B10_B_8653",6,6,NA,NA
"TN_Knoxville_B11_B_8654",2,2,NA,NA
"TN_Knoxville_B12_B_8655",2,2,NA,NA
"TN_Knoxville_B2_B_8656",2,2,NA,NA
"TN_Knoxville_B4_B_8658",7,6,0.00376486817975351,0.999994909742269
"TN_Knoxville_B9_B_8663",2,2,NA,NA
"TN_Knoxville_C10_C_8665",19,18,NA,NA
"TN_Knoxville_C11_C_8666",28,23,0.00352066495942671,0.999999712328742
"TN_Knoxville_C12_C_8667",10,10,NA,NA
"TN_Knoxville_C15_C_8670",14,11,0.0175118795627524,0.999968293102622
"TN_Knoxville_C3_C_8673",6,6,NA,NA
"TN_Knoxville_C4_C_8674",2,2,NA,NA
"TN_Knoxville_C5_C_8675",51,50,0.00039231693330617,0.999999999260364
"TN_Knoxville_C6_C_8676",44,41,0.017244925263621,0.999997859308022
"TN_Knoxville_C7_C_8677",11,11,NA,NA
"TN_Knoxville_D10_D_8681",2,2,NA,NA
"TN_Knoxville_D11_D_8682",89,63,0.09535428093719,0.999971511233941
"TN_Knoxville_D2_D_8684",4,4,NA,NA
"TN_Knoxville_D3_D_8685",15,14,0.00150822416755969,0.999999858724731
"TN_Knoxville_D4_D_8686",44,35,0.0205190427516625,0.999995818050964
"TN_Knoxville_D6_D_8688",9,7,0.0194579313285413,0.999897079239929
"TN_Knoxville_D9_D_8691",2,2,NA,NA
"TN_Memphis_A1_A_8692",12,6,0.125927169994599,0.994109164870011
"TN_Memphis_A2_A_8693",5,5,NA,NA
"TN_Memphis_A4_A_8695",3,2,NA,NA
"TN_Memphis_B1_B_8699",158,95,0.0301161464030189,0.999998739523817
"TN_Memphis_B6_B_8704",18,17,0.00122313446393038,0.999999937270284
"TN_Memphis_B7_B_8705",7,7,NA,NA
"TN_Memphis_C1_C_8707",6,6,NA,NA
"TN_Memphis_C5_C_8711",8,8,NA,NA
"TN_Memphis_C6_C_8712",2,2,NA,NA
"TN_Memphis_C8_C_8714",6,6,NA,NA
"TN_Memphis_D1_D_8715",29,23,0.00560761699788908,0.999999269372008
"TN_Memphis_D2_D_8716",3,3,NA,NA
"TN_Memphis_D3_D_8717",2,2,NA,NA
"TN_Nashville_A_A_8718",218,89,0.610406694715787,0.999358009559721
"TN_Nashville_B1_B_8719",250,113,0.578035979877838,0.999646702235956
"TN_Nashville_B2_B_8720",159,88,0.360986473742184,0.99978069762745
"TN_Nashville_C1_C_8721",8,8,NA,NA
"TN_Nashville_C2_C_8722",20,18,0.00459259955482977,0.99999920834069
"TN_Nashville_C3_C_8723",142,86,0.128996411879206,0.999971574662623
"TN_Nashville_D1_D_8724",142,75,0.265716615669279,0.999835857293786
"TN_Nashville_D2_D_8725",64,43,0.109981600873425,0.999917182383525
"TN_Nashville_D3_D_8726",36,26,0.0571664754249461,0.999939005213315
"TX_Amarillo_A_A_8727",5,4,0.00560201505032432,0.999972276879307
"TX_Amarillo_A_A_8728",2,2,NA,NA
"TX_Amarillo_B_B_8731",5,5,NA,NA
"TX_Amarillo_C_C_8735",16,16,NA,NA
"TX_Amarillo_D_D_8740",2,2,NA,NA
"TX_Amarillo_D_D_8743",4,4,NA,NA
"TX_Amarillo_D_D_8746",17,17,NA,NA
"TX_Austin_A_A_8747",27,24,0.00759309027691709,0.999998786922877
"TX_Austin_A_A_8748",108,73,0.121689470609842,0.999965295591693
"TX_Austin_A_A_8749",710,315,1.51471515127686,0.999692301242767
"TX_Austin_B_B_8750",16,13,0.0129333452399489,0.999987565725233
"TX_Austin_B_B_8751",79,58,0.0624833050386151,0.999985643724425
"TX_Austin_B_B_8752",16,14,0.0194354106687823,0.999976054437786
"TX_Austin_B_B_8753",29,22,0.037216910941797,0.999964072044714
"TX_Austin_B_B_8754",78,55,0.139960638827638,0.999918626476821
"TX_Austin_B_B_8755",444,192,0.914915801157982,0.999696437987077
"TX_Austin_B_B_8756",49,34,0.0141345395741711,0.999997859494372
"TX_Austin_C_C_8757",145,78,0.22155021717964,0.99989561174784
"TX_Austin_D_D_8758",310,154,0.416739189917669,0.999904697994347
"TX_Austin_D_D_8759",161,93,0.283280606758182,0.999881173928657
"TX_Austin_D_D_8760",7,7,NA,NA
"TX_Austin_D_D_8761",19,18,NA,NA
"TX_Austin_D_D_8762",9,8,0.0027692694163337,0.99999849947154
"TX_Austin_D_D_8763",3,3,NA,NA
"TX_Beaumont_A_A_8765",26,21,NA,NA
"TX_Beaumont_B_B_8770",2,2,NA,NA
"TX_Dallas_A1_A_8785",7,7,NA,NA
"TX_Dallas_A10_A_8786",14,13,0.0016343241935979,0.999999807180766
"TX_Dallas_A2_A_8787",111,75,0.0963090331382019,0.999979429012258
"TX_Dallas_A3_A_8788",18,15,0.0138326032890589,0.99998941360105
"TX_Dallas_A4_A_8789",20,20,NA,NA
"TX_Dallas_A6_A_8791",15,15,NA,NA
"TX_Dallas_A7_A_8792",8,8,NA,NA
"TX_Dallas_A8_A_8793",68,44,0.135741572807762,0.999878232402028
"TX_Dallas_B1_B_8795",201,114,0.103876290953907,0.999989485089262
"TX_Dallas_B10_B_8796",29,25,0.0129053676463021,0.999996767514284
"TX_Dallas_B11_B_8797",4,4,NA,NA
"TX_Dallas_B12_B_8798",52,39,0.0101821842920447,0.999999164022776
"TX_Dallas_B13_B_8799",21,18,0.0103073663155232,0.999995997847932
"TX_Dallas_B14_B_8800",3,3,NA,NA
"TX_Dallas_B15_B_8801",4,4,NA,NA
"TX_Dallas_B2_B_8802",11,10,0.00217356516736688,0.999999417206335
"TX_Dallas_B3_B_8803",3,3,NA,NA
"TX_Dallas_B4_B_8804",8,8,NA,NA
"TX_Dallas_B5_B_8805",7,7,NA,NA
"TX_Dallas_B9_B_8809",26,18,0.0769675337703106,0.999761663647204
"TX_Dallas_C1_C_8810",13,12,0.00178267237489149,0.99999973000321
"TX_Dallas_C10_C_8811",14,14,NA,NA
"TX_Dallas_C11_C_8812",17,14,0.0134177402766838,0.999988517868207
"TX_Dallas_C12_C_8813",6,6,NA,NA
"TX_Dallas_C2_C_8814",497,226,0.754172194636148,0.999852262781178
"TX_Dallas_C3_C_8815",70,50,0.117811344679886,0.999930330015532
"TX_Dallas_C4_C_8816",41,36,0.00926704510431756,0.999999195421725
"TX_Dallas_C5_C_8817",13,12,0.00178267237489149,0.99999973000321
"TX_Dallas_C6_C_8818",71,60,0.0760093521707162,0.999980356460863
"TX_Dallas_C8_C_8820",12,12,NA,NA
"TX_Dallas_C9_C_8821",109,73,0.0889489868313718,0.999981466593721
"TX_Dallas_D1_D_8822",21,19,0.00433440040848936,0.999999367955654
"TX_Dallas_D2_D_8823",3,3,NA,NA
"TX_Dallas_D3_D_8824",10,10,NA,NA
"TX_Dallas_D4_D_8825",8,8,NA,NA
"TX_Dallas_D5_D_8826",6,5,0.00453850627568286,0.999989006054452
"TX_Dallas_D6_D_8827",7,7,NA,NA
"TX_Dallas_D7_D_8828",5,5,NA,NA
"TX_Dallas_D8_D_8829",25,18,0.00424076027891415,0.999999301879505
"TX_El Paso_A1_A_8831",12,11,0.00195951155823258,0.99999961037677
"TX_El Paso_A2_A_8832",4,4,NA,NA
"TX_El Paso_B2_B_8836",4,4,NA,NA
"TX_El Paso_B4_B_8838",3,3,NA,NA
"TX_El Paso_B6_B_8840",10,7,0.0286260863735295,0.999780032349392
"TX_El Paso_C1_C_8841",4,4,NA,NA
"TX_El Paso_C3_C_8843",2,2,NA,NA
"TX_El Paso_C6_C_8846",17,10,0.0465796746651534,0.999698260792949
"TX_El Paso_D1_D_8847",5,5,NA,NA
"TX_El Paso_D3_D_8849",15,13,0.0065219141853158,0.999996904094231
"TX_Fort Worth_A_A_8855",333,195,0.175983216806372,0.999989750034147
"TX_Fort Worth_A_A_8856",39,17,0.0283516362085151,0.999961295305318
"TX_Fort Worth_A_A_8857",5,5,NA,NA
"TX_Fort Worth_A_A_8859",19,16,0.0141915079124976,0.999990240437049
"TX_Fort Worth_A_A_8860",160,91,0.300669433119868,0.999859671198534
"TX_Fort Worth_A_A_8861",6,5,0.00453850627568286,0.999989006054452
"TX_Fort Worth_B_B_8863",15,14,0.00150822416755969,0.999999858724731
"TX_Fort Worth_B_B_8864",45,39,0.0278745864985818,0.999993769736336
"TX_Fort Worth_B_B_8865",71,51,0.0369184633498214,0.999993512506802
"TX_Fort Worth_B_B_8866",6,6,NA,NA
"TX_Fort Worth_B_B_8867",95,90,0.00535915172007749,0.999999957404999
"TX_Fort Worth_B_B_8868",23,22,0.000928166557500036,0.999999978514732
"TX_Fort Worth_B_B_8869",71,49,0.137970420389812,0.999900011342426
"TX_Fort Worth_B_B_8870",4,4,NA,NA
"TX_Fort Worth_C_C_8871",3,3,NA,NA
"TX_Fort Worth_C_C_8872",2,2,NA,NA
"TX_Fort Worth_C_C_8873",24,24,NA,NA
"TX_Fort Worth_C_C_8874",7,7,NA,NA
"TX_Fort Worth_C_C_8875",2,2,NA,NA
"TX_Fort Worth_C_C_8876",2,2,NA,NA
"TX_Fort Worth_C_C_8879",6,6,NA,NA
"TX_Fort Worth_C_C_8880",4,4,NA,NA
"TX_Fort Worth_C_C_8882",114,82,0.154214750708332,0.999956020438027
"TX_Fort Worth_C_C_8883",111,61,0.204509170907917,0.999854376483726
"TX_Fort Worth_C_C_8884",10,10,NA,NA
"TX_Fort Worth_C_C_8885",15,13,0.0065219141853158,0.999996904094231
"TX_Fort Worth_C_C_8886",14,14,NA,NA
"TX_Fort Worth_D_D_8887",99,74,0.075564536309848,0.999987164961612
"TX_Fort Worth_D_D_8888",16,13,0.0146173499626544,0.999984353372684
"TX_Fort Worth_D_D_8889",2,2,NA,NA
"TX_Fort Worth_D_D_8890",111,62,0.333673569917006,0.999617955076274
"TX_Fort Worth_D_D_8891",3,2,NA,NA
"TX_Fort Worth_D_D_8892",2,2,NA,NA
"TX_Fort Worth_D_D_8893",4,4,NA,NA
"TX_Fort Worth_D_D_8894",9,9,NA,NA
"TX_Fort Worth_D_D_8897",7,7,NA,NA
"TX_Fort Worth_D_D_8898",6,6,NA,NA
"TX_Fort Worth_D_D_8899",26,25,0.000810306143759727,0.999999987335638
"TX_Fort Worth_D_D_8900",19,19,NA,NA
"TX_Fort Worth_D_D_8901",11,11,NA,NA
"TX_Fort Worth_D_D_8902",59,51,0.0244963064750077,0.999997220418065
"TX_Galveston_A_A_8905",4,4,NA,NA
"TX_Galveston_A_A_8907",10,6,0.0211936368295411,0.999817515254578
"TX_Galveston_A_A_8908",7,5,0.0184744559000108,0.999810909881063
"TX_Galveston_B_B_8909",103,62,0.224619603234146,0.999831337897793
"TX_Galveston_B_B_8910",4,4,NA,NA
"TX_Galveston_D_D_8913",36,32,0.00996228283889558,0.99999882898726
"TX_Houston_NA_C_8914",3,3,NA,NA
"TX_Houston_NA_B_8915",39,24,0.0897484658135128,0.999826182460787
"TX_Houston_NA_C_8916",3,2,NA,NA
"TX_Houston_NA_C_8920",7,7,NA,NA
"TX_Houston_NA_B_8925",32,30,0.00267110641873457,0.999999904395521
"TX_Houston_NA_D_8926",2,2,NA,NA
"TX_Houston_NA_C_8927",27,24,0.0159184735521927,0.999994625023342
"TX_Houston_NA_A_8928",71,52,0.0760322075650975,0.999973461851077
"TX_Houston_NA_A_8932",2,2,NA,NA
"TX_Houston_NA_C_8937",4,4,NA,NA
"TX_Houston_NA_D_8938",2,2,NA,NA
"TX_Houston_NA_C_8940",86,61,0.0749296831336642,0.9999812760607
"TX_Houston_NA_D_8941",8,8,NA,NA
"TX_Houston_NA_B_8943",204,107,0.183339641267397,0.999962397206719
"TX_Houston_NA_C_8944",73,51,0.121545575204152,0.999928537688887
"TX_Houston_NA_B_8945",21,16,0.0235645520435003,0.999972575007883
"TX_Houston_NA_A_8947",136,72,0.371425225955506,0.999649031172654
"TX_Houston_NA_B_8948",53,33,0.120795727935319,0.999826659319156
"TX_Houston_NA_A_8949",7,7,NA,NA
"TX_Houston_NA_D_8950",40,26,0.0852113516728295,0.999862152149721
"TX_Houston_NA_D_8951",8,8,NA,NA
"TX_Houston_NA_D_8952",15,12,0.0123612668232876,0.999986587910093
"TX_San Antonio_NA_A_8961",50,38,0.058079169507268,0.999971004136404
"TX_San Antonio_NA_B_8962",2,2,NA,NA
"TX_San Antonio_NA_C_8963",17,14,0.0134177402766838,0.999988517868207
"TX_San Antonio_NA_B_8964",4,4,NA,NA
"TX_San Antonio_NA_B_8965",2,2,NA,NA
"TX_San Antonio_NA_D_8966",2,2,NA,NA
"TX_San Antonio_NA_B_8967",76,42,0.0147580090110434,0.999998418575641
"TX_San Antonio_NA_C_8969",2,2,NA,NA
"TX_San Antonio_NA_B_8970",353,131,0.826977883410119,0.999435683686095
"TX_San Antonio_NA_B_8971",367,164,0.452978032216951,0.999899808948765
"TX_San Antonio_NA_B_8972",23,18,0.0263611196529875,0.999973109399869
"TX_San Antonio_NA_C_8973",9,8,0.0027692694163337,0.99999849947154
"TX_San Antonio_NA_B_8974",3,3,NA,NA
"TX_San Antonio_NA_A_8975",148,73,0.38783461041447,0.99962468739465
"TX_San Antonio_NA_C_8976",113,45,0.296511556625214,0.999400038521082
"TX_San Antonio_NA_C_8977",182,97,0.331824277525495,0.999848149746004
"TX_San Antonio_NA_D_8978",40,29,0.0288578008013138,0.999987632689387
"TX_San Antonio_NA_C_8979",74,42,0.242509980633313,0.999559337540432
"TX_San Antonio_NA_B_8980",32,26,0.0238055112652818,0.999989658023605
"TX_San Antonio_NA_D_8981",472,140,1.12540429222109,0.999046009111439
"TX_Waco_A_A_8983",4,4,NA,NA
"TX_Waco_B_B_8986",2,2,NA,NA
"TX_Waco_B_B_8987",2,2,NA,NA
"TX_Waco_B_B_8988",25,25,NA,NA
"TX_Waco_B_B_8989",13,11,0.00781999018438143,0.999993726388311
"TX_Waco_C_C_8991",7,7,NA,NA
"TX_Waco_C_C_8992",7,6,0.00376486817975351,0.999994909742269
"TX_Waco_C_C_8994",3,3,NA,NA
"TX_Waco_D_A_9001",5,5,NA,NA
