"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"UT_Ogden_A3_A_9009",312,86,134.896523064977,0.134615384615387,63.7525697816357,3.62790697674419
"UT_Ogden_B1_B_9010",23,17,55.2828195348065,0.478260869565219,30.7509641205921,1.35294117647059
"UT_Ogden_B2_B_9011",28,16,35.3820652710331,0.321428571428571,45.2206502854966,1.75
"UT_Ogden_B3_B_9012",83,22,27.9066378321474,0.0722891566265069,78.8342907243984,3.77272727272727
"UT_Ogden_B4_B_9013",537,102,126.682698631983,0.0595903165735621,80.5161250127086,5.26470588235294
"UT_Ogden_B6_B_9015",3,3,NA,NA,NA,1
"UT_Ogden_C1_C_9016",36,31,222.827305834904,0.75,13.912119021431,1.16129032258065
"UT_Ogden_C2_C_9017",5,5,NA,NA,NA,1
"UT_Ogden_C3_C_9018",44,24,47.8189997788716,0.25,50.1892555490134,1.83333333333333
"UT_Ogden_C4_C_9019",4,4,NA,NA,NA,1
"UT_Ogden_C5_C_9020",6,4,8.31648052908751,0.333333333333333,48.0972688628285,1.5
"UT_Ogden_D1_D_9021",2,2,NA,NA,NA,1
"UT_Ogden_D3_D_9023",61,32,65.3425181398826,0.295081967213115,48.972707068766,1.90625
"UT_Ogden_D4_D_9024",15,11,33.8683054489597,0.466666666666667,32.4787433388932,1.36363636363636
"UT_Ogden_D5_D_9025",151,62,101.403751878322,0.158940397350996,61.1417219299695,2.43548387096774
"UT_Ogden_D6_D_9026",244,66,89.8803952719187,0.0983606557377072,73.4309187229625,3.6969696969697
"UT_Ogden_D7_D_9027",10,10,NA,NA,NA,1
"UT_Ogden_D8_D_9028",434,90,113.070015916993,0.0552995391705053,79.5966987977354,4.82222222222222
"UT_Ogden_D9_D_9029",614,104,124.342076635283,0.0439739413680797,83.6402308970999,5.90384615384615
"UT_Salt Lake City_A1_A_9030",371,62,77.0167884066539,0.059299191374663,80.5019285829419,5.98387096774194
"UT_Salt Lake City_A2_A_9031",975,91,110.240865261826,0.0276923076923055,82.5465219126061,10.7142857142857
"UT_Salt Lake City_A3_A_9032",1259,99,118.111164175891,0.0166799046862565,83.8193414574844,12.7171717171717
"UT_Salt Lake City_A4_A_9033",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"UT_Salt Lake City_B1_B_9034",6283,190,204.834308346337,0.00381983129079799,92.7578985834468,33.0684210526316
"UT_Salt Lake City_B2_B_9035",76,31,49.9011264605149,0.171052631578949,62.1228461135627,2.45161290322581
"UT_Salt Lake City_B3_B_9036",29,16,32.4512787556471,0.275862068965516,49.3046826304671,1.8125
"UT_Salt Lake City_B4_B_9037",915,88,102.725640650429,0.0251366120218535,85.6650778158302,10.3977272727273
"UT_Salt Lake City_B5_B_9038",613,73,89.3951580723341,0.0342577487765112,81.6599037063418,8.3972602739726
"UT_Salt Lake City_B6_B_9039",85,34,58.4601777088315,0.17647058823529,58.1592484534369,2.5
"UT_Salt Lake City_B7_B_9040",1262,136,158.965977321526,0.0229793977812847,85.5528977278739,9.27941176470588
"UT_Salt Lake City_C1_C_9041",637,73,90.965843690827,0.0329670329670364,80.249901543387,8.72602739726027
"UT_Salt Lake City_C2_C_9042",617,66,81.6676649454164,0.0307941653160526,80.815338658344,9.34848484848485
"UT_Salt Lake City_C3_C_9043",961,66,73.89656373959,0.012486992715921,89.3140312079769,14.5606060606061
"UT_Salt Lake City_C4_C_9044",87,40,78.7045743713326,0.241379310344826,50.8229671775846,2.175
"UT_Salt Lake City_C5_C_9046",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"UT_Salt Lake City_C6_C_9047",7,7,NA,NA,NA,1
"UT_Salt Lake City_C7_C_9048",60,35,89.5676770555581,0.383333333333333,39.0765967708304,1.71428571428571
"UT_Salt Lake City_C8_C_9049",22,19,123.983407844326,0.727272727272727,15.3246311989233,1.15789473684211
"UT_Salt Lake City_C9_C_9050",48,20,33.3008658631145,0.166666666666668,60.0584984252703,2.4
"UT_Salt Lake City_D1_D_9051",188,47,65.9814154016704,0.101063829787236,71.2321791126811,4
"UT_Salt Lake City_D2_D_9052",119,32,46.6665435982044,0.100840336134453,68.5716094071969,3.71875
"UT_Salt Lake City_D3_D_9053",32,20,53.4257189775323,0.40625,37.4351536727298,1.6
"UT_Salt Lake City_D4_D_9054",78,33,54.3767288228339,0.141025641025642,60.6877256399848,2.36363636363636
"UT_Salt Lake City_D5_D_9055",1409,138,166.349378385785,0.0269694819020572,82.9579294729678,10.2101449275362
"UT_Salt Lake City_D6_D_9056",190,56,84.8119154443638,0.136842105263156,66.0284580375215,3.39285714285714
"UT_Salt Lake City_D7_D_9057",91,49,106.61258597463,0.318681318681314,45.9608024250162,1.85714285714286
"UT_Salt Lake City_D8_D_9058",3,3,NA,NA,NA,1
"UT_Salt Lake City_D9_D_9059",544,109,141.793475853106,0.060661764705884,76.8723661961151,4.99082568807339
"VA_Lynchburg_A1_A_9060",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"VA_Lynchburg_A2_A_9061",533,105,134.244440444274,0.0450281425891177,78.2155295612307,5.07619047619048
"VA_Lynchburg_A4_A_9063",2,2,NA,NA,NA,1
"VA_Lynchburg_B1_B_9064",9,9,NA,NA,NA,1
"VA_Lynchburg_B2_B_9065",18,13,38.8681911226801,0.444444444444445,33.4463725336946,1.38461538461538
"VA_Lynchburg_B3_B_9067",104,36,53.4305952327322,0.105769230769234,67.3771269872472,2.88888888888889
"VA_Lynchburg_C1_C_9068",7,7,NA,NA,NA,1
"VA_Lynchburg_C10_C_9069",16,13,59.020517941564,0.625,22.0262384224944,1.23076923076923
"VA_Lynchburg_C12_C_9071",4,4,NA,NA,NA,1
"VA_Lynchburg_C13_C_9072",3,2,NA,NA,NA,1.5
"VA_Lynchburg_C14_C_9073",9,6,13.6152753422562,0.333333333333333,44.0681502883637,1.5
"VA_Lynchburg_C2_C_9075",6,6,NA,NA,NA,1
"VA_Lynchburg_C6_C_9079",8,6,18.2675428838315,0.5,32.8451398097473,1.33333333333333
"VA_Lynchburg_C7_C_9080",24,12,20.5981040598666,0.125,58.2577889941864,2
"VA_Lynchburg_D1_D_9083",3,3,NA,NA,NA,1
"VA_Lynchburg_D5_D_9088",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"VA_Lynchburg_D7_D_9090",45,32,98.1036997343484,0.444444444444446,32.618545566224,1.40625
"VA_Newport News_B1_B_9093",464,99,123.056243140733,0,80.4510177405454,4.68686868686869
"VA_Newport News_C1_C_9095",10,5,7.76539911790292,0,64.3881907946319,2
"VA_Newport News_C2_C_9096",24,11,17.6422244949282,0,62.3504139353985,2.18181818181818
"VA_Newport News_D1_D_9101",88,37,58.8810470835283,0.0340909090909065,62.8385564331286,2.37837837837838
"VA_Newport News_D2_D_9102",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"VA_Newport News_D3_D_9105",11,9,56.2465483535725,0.727272727272727,16.0009818619001,1.22222222222222
"VA_Newport News_D7_D_9109",16,8,13.1243336516665,0,60.9554756251126,2
"VA_Norfolk_A1_A_9111",832,137,166.468888069968,0.0396634615384528,82.297660294588,6.07299270072993
"VA_Norfolk_A2_A_9112",2331,212,227.776201674226,0.0102960102960026,93.0738147540149,10.9952830188679
"VA_Norfolk_A3_A_9113",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"VA_Norfolk_A4_A_9114",545,108,134.936177652194,0.0477064220183507,80.0378385390287,5.0462962962963
"VA_Norfolk_A5_A_9115",148,67,118.541466640543,0.195945945945951,56.520306268157,2.2089552238806
"VA_Norfolk_B1_B_9116",50,19,28.8017370489716,0.16,65.9682434003696,2.63157894736842
"VA_Norfolk_B10_B_9117",43,26,68.8946518821168,0.395348837209305,37.7387783952921,1.65384615384615
"VA_Norfolk_B11_B_9118",45,31,91.4626672044137,0.444444444444446,33.8936103084735,1.45161290322581
"VA_Norfolk_B12_B_9119",85,43,82.6425327958108,0.223529411764702,52.0313191589158,1.97674418604651
"VA_Norfolk_B13_B_9120",20,16,68.8227873383525,0.600000000000001,23.2481139151476,1.25
"VA_Norfolk_B14_B_9121",5,5,NA,NA,NA,1
"VA_Norfolk_B15_B_9122",200,73,110.582549710956,0.105000000000004,66.0140322237184,2.73972602739726
"VA_Norfolk_B16_B_9123",132,40,56.5623755267834,0.128787878787875,70.7183876693072,3.3
"VA_Norfolk_B2_B_9124",907,140,167.333283879026,0.0385887541345085,83.6653633721867,6.47857142857143
"VA_Norfolk_B3_B_9125",51,33,92.8880762660232,0.431372549019606,35.5266265882081,1.54545454545455
"VA_Norfolk_B4_B_9126",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"VA_Norfolk_B5_B_9127",22,19,123.983407844326,0.727272727272727,15.3246311989233,1.15789473684211
"VA_Norfolk_B6_B_9128",1047,108,123.199999254321,0.0191021967526268,87.662338192922,9.69444444444444
"VA_Norfolk_B7_B_9129",808,131,155.997840939286,0.0309405940594161,83.9755212067231,6.16793893129771
"VA_Norfolk_B8_B_9130",1574,193,214.439171137888,0.0158831003811883,90.0022132038076,8.15544041450777
"VA_Norfolk_B9_B_9131",282,90,128.335366257435,0.0851063829787222,70.1287592225079,3.13333333333333
"VA_Norfolk_C1_C_9132",1241,112,128.51898351701,0.0201450443190936,87.1466587542504,11.0803571428571
"VA_Norfolk_C10_C_9133",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"VA_Norfolk_C11_C_9134",135,84,216.16273107332,0.37777777777778,38.8596126552028,1.60714285714286
"VA_Norfolk_C12_C_9135",252,81,119.900139439927,0.126984126984127,67.5562183483392,3.11111111111111
"VA_Norfolk_C13_C_9136",53,41,NA,NA,NA,1.29268292682927
"VA_Norfolk_C14_C_9137",1951,168,182.434685439094,0.0164018452075823,92.0877516222578,11.6130952380952
"VA_Norfolk_C15_C_9138",53,33,82.3839589464651,0.377358490566039,40.0563415766947,1.60606060606061
"VA_Norfolk_C16_C_9139",48,20,31.5254213793197,0.145833333333332,63.4408649431083,2.4
"VA_Norfolk_C17_C_9140",121,56,105.092403077173,0.247933884297517,53.286439704759,2.16071428571429
"VA_Norfolk_C2_C_9143",369,96,132.108903289855,0.089430894308947,72.6673203768637,3.84375
"VA_Norfolk_C21_C_9145",43,32,120.761064236299,0.558139534883722,26.4986071482313,1.34375
"VA_Norfolk_C22_C_9146",71,52,183.454836041207,0.521126760563376,28.3448510391516,1.36538461538462
"VA_Norfolk_C23_C_9147",172,55,78.0479361755308,0.0872093023255829,70.4695123216382,3.12727272727273
"VA_Norfolk_C24_C_9148",34,24,69.835923136041,0.411764705882351,34.3662672765817,1.41666666666667
"VA_Norfolk_C25_C_9149",187,93,176.081638536739,0.19786096256685,52.8164099180595,2.01075268817204
"VA_Norfolk_C27_C_9151",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"VA_Norfolk_C28_C_9152",274,65,83.5395934074011,0.0583941605839442,77.8074172362938,4.21538461538462
"VA_Norfolk_C29_C_9153",15,12,50.5293872542705,0.6,23.7485563393326,1.25
"VA_Norfolk_C3_C_9154",100,38,NA,NA,NA,2.63157894736842
"VA_Norfolk_C30_C_9155",9,9,NA,NA,NA,1
"VA_Norfolk_C31_C_9156",20,12,25.2381899374022,0.25,47.5469914037551,1.66666666666667
"VA_Norfolk_C33_C_9158",100,43,76.5433150783489,0.210000000000001,56.1773421440993,2.32558139534884
"VA_Norfolk_C35_C_9160",2,2,NA,NA,NA,1
"VA_Norfolk_C36_C_9162",700,137,169.835800727797,0.0500000000000114,80.6661489585319,5.10948905109489
"VA_Norfolk_C37_C_9163",9,9,NA,NA,NA,1
"VA_Norfolk_C39_C_9165",112,49,88.8644607463906,0.241071428571431,55.1401534296603,2.28571428571429
"VA_Norfolk_C4_C_9166",2,2,NA,NA,NA,1
"VA_Norfolk_C40_C_9167",14,11,42.7060239327656,0.571428571428571,25.7574903655697,1.27272727272727
"VA_Norfolk_C41_C_9168",24,19,79.0214860889823,0.583333333333332,24.0440934995895,1.26315789473684
"VA_Norfolk_C42_C_9169",27,24,235.261439393156,0.814814814814813,10.2014167990754,1.125
"VA_Norfolk_C43_C_9170",137,53,83.7702829467448,0.160583941605836,63.2682595016345,2.58490566037736
"VA_Norfolk_C44_C_9171",14,10,35.8897642666975,0.571428571428571,27.8630974717187,1.4
"VA_Norfolk_C45_C_9172",167,52,73.9894009580004,0.101796407185631,70.2803365437672,3.21153846153846
"VA_Norfolk_C5_C_9173",51,28,60.7226420351236,0.274509803921568,46.1113005982251,1.82142857142857
"VA_Norfolk_C7_C_9175",23,21,220.653032087886,0.826086956521738,9.51720436437771,1.0952380952381
"VA_Norfolk_C8_C_9176",516,93,111.615540409775,0.0503875968992276,83.3217307003742,5.54838709677419
"VA_Norfolk_C9_C_9177",250,89,133.915092642665,0.128,66.4600219763764,2.80898876404494
"VA_Norfolk_D10_D_9179",45,19,36.8263456601982,0.266666666666666,51.5934982398624,2.36842105263158
"VA_Norfolk_D11_D_9180",28,20,62.0778472130411,0.464285714285715,32.2176120756302,1.4
"VA_Norfolk_D13_D_9182",709,123,148.064167323266,0.0409026798307508,83.0720911234763,5.76422764227642
"VA_Norfolk_D14_D_9183",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"VA_Norfolk_D15_D_9184",19,15,87.6680084187125,0.684210526315789,17.1100042884039,1.26666666666667
"VA_Norfolk_D16_D_9185",60,29,53.9215613700449,0.199999999999999,53.7818254204159,2.06896551724138
"VA_Norfolk_D19_D_9188",45,33,110.718979145935,0.488888888888887,29.8051881028489,1.36363636363636
"VA_Norfolk_D21_D_9191",13,13,NA,NA,NA,1
"VA_Norfolk_D22_D_9192",186,50,68.3880889740259,0.0967741935483843,73.1121467935596,3.72
"VA_Norfolk_D24_D_9194",704,130,161.070778720926,0.041193181818187,80.7098599959217,5.41538461538462
"VA_Norfolk_D25_D_9195",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"VA_Norfolk_D27_D_9197",31,21,62.3240924393629,0.451612903225808,33.6948348191858,1.47619047619048
"VA_Norfolk_D29_D_9199",179,70,112.223288619033,0.167597765363126,62.3756448963375,2.55714285714286
"VA_Norfolk_D3_D_9200",695,129,163.219900602871,0.0546762589927994,79.034480185029,5.38759689922481
"VA_Norfolk_D30_D_9201",19,14,48.208947423658,0.526315789473685,29.0402523767396,1.35714285714286
"VA_Norfolk_D4_D_9202",2,2,NA,NA,NA,1
"VA_Norfolk_D6_D_9204",46,35,132.851728867513,0.543478260869563,26.3451595988668,1.31428571428571
"VA_Norfolk_D7_D_9205",69,42,105.801782660258,0.376811594202898,39.6968736669278,1.64285714285714
"VA_Norfolk_D8_D_9206",8,5,9.80422612985691,0.25,50.9984157217004,1.6
"VA_Richmond_A1_A_9208",80,34,56.9925755550205,0.162500000000001,59.6568933214405,2.35294117647059
"VA_Richmond_A3_A_9210",59,32,63.7762491842144,0.237288135593218,50.1754186069639,1.84375
"VA_Richmond_A4_A_9211",139,42,59.2906429929215,0.0863309352517945,70.8374844324327,3.30952380952381
"VA_Richmond_A4_A_9212",78,28,41.0687053393738,0.128205128205128,68.1784335995505,2.78571428571429
"VA_Richmond_A5_A_9213",133,57,100.708831771206,0.203007518796994,56.5988096550405,2.33333333333333
"VA_Richmond_A6_A_9214",252,65,89.8557360939779,0.0912698412698347,72.3381754193389,3.87692307692308
"VA_Richmond_A7_A_9215",34,23,63.7194125909179,0.411764705882351,36.0957502035702,1.47826086956522
"VA_Richmond_B1_B_9216",2055,131,141.933324062901,0.00924574209244611,92.2968590110269,15.6870229007634
"VA_Richmond_B10_B_9217",1320,144,163.354022623037,0.017424242424255,88.1520991572402,9.16666666666667
"VA_Richmond_B11_B_9218",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"VA_Richmond_B12_B_9219",207,55,77.1980693613024,0.0869565217391326,71.2453050381209,3.76363636363636
"VA_Richmond_B12.5_B_9220",3,3,NA,NA,NA,1
"VA_Richmond_B13_B_9221",46,31,96.2509475701325,0.478260869565219,32.2074751289197,1.48387096774194
"VA_Richmond_B14_B_9222",15,15,NA,NA,NA,1
"VA_Richmond_B2_B_9223",193,57,78.6321962811495,0.0880829015544009,72.4893907276816,3.3859649122807
"VA_Richmond_B3_B_9224",43,26,67.3215200687643,0.372093023255815,38.6206371654158,1.65384615384615
"VA_Richmond_B4_B_9225",263,85,122.28369248696,0.0988593155893511,69.5104950392825,3.09411764705882
"VA_Richmond_B5_B_9229",119,32,44.1371418144816,0.0840336134453779,72.50129637869,3.71875
"VA_Richmond_B5_B_9230",47,30,76.3145195662908,0.382978723404257,39.3109989691286,1.56666666666667
"VA_Richmond_B7_B_9233",122,43,64.1933493737346,0.147540983606561,66.9851322909689,2.83720930232558
"VA_Richmond_B8_B_9234",532,95,113.899123910642,0.0432330827067631,83.4071384732783,5.6
"VA_Richmond_B9_B_9235",254,54,68.6273226703132,0.0669291338582667,78.6858614016124,4.7037037037037
"VA_Richmond_C1_C_9236",290,62,76.2255135239981,0.051724137931032,81.3375956863584,4.67741935483871
"VA_Richmond_C10_C_9237",157,103,288.812668033406,0.439490445859875,35.6632555979457,1.52427184466019
"VA_Richmond_C11_C_9238",172,47,63.4802181011753,0.0930232558139537,74.0388130442322,3.65957446808511
"VA_Richmond_C12_C_9239",56,33,75.1623881750553,0.339285714285715,43.9049380963549,1.6969696969697
"VA_Richmond_C13_C_9240",12,12,NA,NA,NA,1
"VA_Richmond_C2_C_9242",1609,163,188.578777812203,0.0217526413921689,86.4360252468728,9.87116564417178
"VA_Richmond_C3_C_9243",32,20,46.6458851465582,0.3125,42.8762364293471,1.6
"VA_Richmond_C4_C_9244",154,54,88.1529572078387,0.155844155844157,61.2571622216642,2.85185185185185
"VA_Richmond_C5_C_9245",7,5,17.8356145037682,0.571428571428571,28.0337972035874,1.4
"VA_Richmond_C6_C_9246",2,2,NA,NA,NA,1
"VA_Richmond_C6_C_9247",25,21,116.294000967169,0.68,18.0576812435309,1.19047619047619
"VA_Richmond_C8_C_9249",2,2,NA,NA,NA,1
"VA_Richmond_C9_C_9251",5,5,NA,NA,NA,1
"VA_Richmond_D1_D_9252",46,25,54.2945663369215,0.304347826086957,46.045123272307,1.84
"VA_Richmond_D1_D_9253",18,11,27.0908951302232,0.388888888888889,40.6040477700132,1.63636363636364
"VA_Richmond_D1_D_9256",49,27,58.213197253437,0.285714285714285,46.3812353107025,1.81481481481481
"VA_Richmond_D1_D_9257",4,4,NA,NA,NA,1
"VA_Richmond_D10_D_9258",4,2,NA,NA,NA,2
"VA_Richmond_D10_D_9259",13,13,NA,NA,NA,1
"VA_Richmond_D11_D_9260",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"VA_Richmond_D5_D_9266",29,21,67.8855267957979,0.482758620689655,30.9344288704848,1.38095238095238
"VA_Richmond_D6_D_9268",17,15,112.675928535711,0.764705882352942,13.3125150996612,1.13333333333333
"VA_Richmond_D6_D_9269",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"VA_Richmond_D6_D_9270",11,11,NA,NA,NA,1
"VA_Richmond_D6_D_9271",76,36,74.4309301894858,0.289473684210527,48.3669892454003,2.11111111111111
"VA_Richmond_D7_D_9272",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"VA_Richmond_D7_D_9273",51,32,79.2523657325457,0.372549019607845,40.377343571031,1.59375
"VA_Richmond_D8_D_9274",13,9,23.3942138842656,0.384615384615385,38.4710511946426,1.44444444444444
"VA_Richmond_D8_D_9275",6,4,11.5757163319762,0.5,34.555096939881,1.5
"VA_Richmond_D8_D_9276",132,60,109.57196038461,0.212121212121211,54.7585347468394,2.2
"VA_Richmond_D9_D_9277",759,106,124.400023521612,0.0303030303030312,85.208987104078,7.16037735849057
"VA_Roanoke_A2_A_9279",34,27,115.490566759265,0.588235294117649,23.3785327733999,1.25925925925926
"VA_Roanoke_A3_A_9280",9,9,NA,NA,NA,1
"VA_Roanoke_A4_A_9281",146,58,95.5004902218038,0.157534246575345,60.7326725394735,2.51724137931034
"VA_Roanoke_B1_B_9282",17,15,112.675928535711,0.764705882352942,13.3125150996612,1.13333333333333
"VA_Roanoke_B2
2_B_9285",295,59,74.9792953700996,0.064406779661013,78.6883895197662,5
"VA_Roanoke_B2-Salem_B_9286",3,3,NA,NA,NA,1
"VA_Roanoke_B3_B_9287",563,98,120.317821881006,0.0479573712255785,81.4509425685262,5.74489795918367
"VA_Roanoke_C1_C_9288",12,10,50.2113719008126,0.666666666666668,19.9158071596888,1.2
"VA_Roanoke_C10_C_9289",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"VA_Roanoke_C11_C_9290",340,95,134.326588645944,0.0823529411764667,70.7231538875746,3.57894736842105
"VA_Roanoke_C12_C_9291",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"VA_Roanoke_C2_C_9292",73,47,143.30824242419,0.452054794520549,32.7964387846448,1.5531914893617
"VA_Roanoke_C3_C_9293",482,112,144.338770520997,0.0663900414937757,77.5952293314757,4.30357142857143
"VA_Roanoke_C5_C_9295",39,18,34.6829671651799,0.23076923076923,51.8986738195548,2.16666666666667
"VA_Roanoke_C6_C_9296",783,105,126.787584157541,0.0319284802043427,82.8156800192134,7.45714285714286
"VA_Roanoke_C7_C_9297",1099,112,129.702579022432,0.0172884440400338,86.3514055342181,9.8125
"VA_Roanoke_C9_C_9299",287,59,81.3365749472927,0.0696864111498243,72.5380925349179,4.86440677966102
"VA_Roanoke_C-Salem_C_9301",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"VA_Roanoke_D1_D_9302",3,2,NA,NA,NA,1.5
"VA_Roanoke_D3_D_9304",85,34,56.2215288919674,0.164705882352941,60.4750540764068,2.5
"VA_Roanoke_D4_D_9305",215,88,161.903187376021,0.213953488372098,54.3534697656196,2.44318181818182
"VA_Roanoke_D5_D_9306",89,39,64.9601495634924,0.17977528089888,60.0368075844425,2.28205128205128
"VA_Roanoke_D6_D_9307",7,7,NA,NA,NA,1
"VA_Roanoke_D7_D_9310",45,27,65.463455813086,0.37777777777778,41.2443853821154,1.66666666666667
"VA_Roanoke_D8_D_9311",20,16,68.8227873383525,0.600000000000001,23.2481139151476,1.25
"VA_Roanoke_D-Salem_D_9312",86,43,80.0324785606838,0.197674418604649,53.7281873225952,2
"VA_Roanoke_D-Salem_D_9313",412,95,127.155770619926,0.072815533980588,74.7115129237503,4.33684210526316
"WA_Seattle_A1_A_9315",291,76,121.919593701095,0.123711340206185,62.3361657407798,3.82894736842105
"WA_Seattle_A10_A_9316",178,62,101.895834833757,0.151685393258425,60.8464517721975,2.87096774193548
